timestamp,open,high,low,close,volume
2020-02-16,1.00926442,1.01508559,0.99781117,1.00788055,6855624.63381094
2020-02-15,0.99092074,1.01287773,0.97557003,1.00926442,19099996.95506038
2020-02-14,0.99147882,1.02627370,0.98551509,0.99016216,18645710.19332923
2020-02-13,1.00806311,1.01570018,0.97614528,0.99099399,36215946.71491783
2020-02-12,1.01184494,1.02667522,0.98415787,1.01182241,37864728.85201606
2020-02-11,1.00339558,1.02144525,0.98970296,1.01497043,29965459.77083968
2020-02-10,1.01732116,1.02020432,0.97859432,1.00469237,30681400.94544557
2020-02-09,1.00521317,1.01964642,0.98650918,1.01528949,33665757.49740677
2020-02-08,1.00960600,1.02212833,0.98737230,1.00745091,27468399.02618495
2020-02-07,1.01774562,1.01993095,0.98666718,1.00407196,29496997.73728956
2020-02-06,1.00871154,1.02522746,0.98938730,1.01707600,31190426.05791529
2020-02-05,1.00948668,1.02299084,0.99983187,1.00748586,29793759.06873092
2020-02-04,0.99782342,1.01281173,0.98095213,1.01013234,20791782.69367646
2020-02-03,0.99640264,1.02223448,0.97625637,1.00113494,16035721.20102014
2020-02-02,1.00446681,1.02890295,0.98305791,0.99834034,14459422.67505684
2020-02-01,1.01392488,1.02767684,0.97609217,1.00584826,15687926.91119362
2020-01-31,1.00862794,1.01916531,0.97697312,1.00548169,18623307.14379469
2020-01-30,0.98683626,1.02922096,0.98313889,1.01278354,16474117.95818291
2020-01-29,1.02003869,1.02438973,0.98519645,0.99032984,18125350.64164340
2020-01-28,0.99663628,1.02317475,0.97927377,1.02083301,18892768.66258223
2020-01-27,1.01831332,1.02772284,0.99395864,0.99563730,16337591.77640130
2020-01-26,0.98184397,1.02805360,0.98184397,1.01617755,12484338.40001974
2020-01-25,1.00059601,1.02172045,0.97973219,0.99278401,14101835.94101049
2020-01-24,1.00215544,1.02550454,0.97786187,0.99998843,16118652.86268360
2020-01-23,0.99429742,1.00748812,0.97447040,1.00040496,12867678.64615195
2020-01-22,1.00619639,1.01999660,0.98363666,0.99270811,12252164.26737112
2020-01-21,0.99651210,1.02091070,0.98497629,1.00861912,13384352.92663576
2020-01-20,1.02095675,1.02642381,0.97786774,0.99307264,16087129.05930934
2020-01-19,0.99977318,1.02097879,0.98060782,1.01635743,13771662.15658410
2020-01-18,0.98892605,1.02599275,0.97469596,1.01036869,15660474.94182274
2020-01-17,1.00153756,1.02716607,0.97306439,0.99661492,21684179.84171748
2020-01-16,1.00036651,1.02628869,0.97794170,0.99922004,19906738.47854874
2020-01-15,1.00034451,1.04047647,0.97531086,0.99702293,26764730.69398793
2020-01-14,0.98846088,1.02646624,0.98655691,1.00495997,17208886.94177827
2020-01-13,1.02143053,1.02143053,0.97337961,0.98939825,13770483.32975147
2020-01-12,0.98480207,1.02831936,0.97899659,1.01308290,15402895.59636569
2020-01-11,1.01679725,1.02686163,0.97671598,0.98214680,17534880.63415284
2020-01-10,0.99941662,1.02617940,0.97685824,1.01698375,15175916.98221769
2020-01-09,1.00296670,1.01426311,0.98229349,1.00210574,16556212.20597193
2020-01-08,1.01020311,1.02249133,0.97621280,1.00546394,18863384.73701632
2020-01-07,1.01957488,1.02303720,0.97442869,1.01231886,15324607.00729944
2020-01-06,0.98869727,1.02716776,0.98666662,1.02258337,14058133.16322461
2020-01-05,1.01631545,1.02729447,0.98306012,0.98744626,10832372.68165105
2020-01-04,1.01073208,1.02448807,1.00213959,1.01708646,11227958.82211129
2020-01-03,0.99258755,1.02627427,0.98392510,1.01075936,12706481.95896239
2020-01-02,0.99687498,0.99872375,0.97400780,0.99209402,8214858.39648012
2020-01-01,0.98860059,1.01006638,0.98600819,0.99674436,7518455.83684193
2019-12-31,0.99065105,0.99969655,0.97817728,0.99008424,8595520.56569616
2019-12-30,1.01050158,1.02147119,0.98084921,0.98993250,10429333.95739644
2019-12-29,1.00705477,1.02655632,1.00419657,1.00991612,7969842.25212630
2019-12-28,1.01234007,1.02590184,1.00488781,1.00759822,8417581.26638878
2019-12-27,0.98765844,1.02038579,0.98515611,1.01158952,11411341.41933773
2019-12-26,1.00566543,1.02404809,0.97958525,0.98714552,7368495.64680780
2019-12-25,1.00859849,1.01250910,0.98114405,1.00566543,8707253.05496250
2019-12-24,0.98333697,1.02184062,0.97678677,1.00480828,11527311.97521412
2019-12-23,1.01327923,1.01936863,0.97775919,0.98380193,11876168.67083908
2019-12-22,0.98856926,1.01328233,0.98548970,1.01101710,7823882.38731521
2019-12-21,0.99500735,0.99623010,0.97908896,0.98740294,11751760.19528682
2019-12-20,0.99874857,1.01775349,0.98853621,0.99474526,13161961.39743101
2019-12-19,0.99491609,1.00605435,0.97852047,0.99937658,17767683.41455146
2019-12-18,0.99937995,1.02510890,0.97988356,0.99559764,15022754.54951832
2019-12-17,1.01489670,1.01489670,0.98589618,0.99764207,13679033.12912393
2019-12-16,0.98964885,1.01647016,0.97719234,1.01647016,7151764.38709626
2019-12-15,0.98633135,1.00044351,0.97970986,0.99006250,6757829.56300239
2019-12-14,1.01379657,1.02401853,0.97608673,0.98856430,7166226.59951200
2019-12-13,1.00813650,1.02768974,1.00239344,1.01304877,9260386.14759828
2019-12-12,0.99423947,1.02025154,0.98077027,1.00917198,9911260.30948767
2019-12-11,0.99329619,1.00186291,0.97851665,0.99479660,8851521.63917035
2019-12-10,0.99792058,1.00007864,0.97620348,0.99385688,9187404.20365467
2019-12-09,1.00222967,1.00626825,0.98071214,0.99901659,8676747.92073623
2019-12-08,1.00663017,1.01845107,0.99608013,1.00281480,7584612.35906321
2019-12-07,1.01379562,1.02117568,0.99888326,1.00712487,8020296.02670359
2019-12-06,1.00783515,1.02124317,1.00091834,1.01268364,8895521.48011227
2019-12-05,0.98662266,1.01724880,0.98411059,1.00731276,11027349.99391446
2019-12-04,0.99693074,1.02393526,0.98154272,0.98840912,10846381.60222520
2019-12-03,0.99215212,1.01674367,0.98233978,0.99797122,9337690.51682057
2019-12-02,0.99755079,1.00800913,0.97499007,0.99364451,10405489.79054351
2019-12-01,0.99490991,1.02600088,0.97792924,1.00016072,10694593.59113701
2019-11-30,1.01052306,1.02029373,0.98131943,0.99449277,11365795.62008526
2019-11-29,0.99326629,1.02817884,0.99204020,1.00848294,13505213.94100063
2019-11-28,0.99676953,1.00561235,0.97759712,0.99292395,14522686.89939433
2019-11-27,1.01240374,1.02304877,0.97623808,0.99505428,13061719.25296242
2019-11-26,0.98926962,1.02113016,0.98525889,1.01515991,16608060.54729986
2019-11-25,0.98225750,1.02816105,0.97443565,0.99169430,18700006.85924704
2019-11-24,1.01182814,1.01530718,0.97351073,0.98183277,16704229.44265486
2019-11-23,0.99424433,1.02366006,0.98065730,1.01422668,22951231.51370445
2019-11-22,1.00504001,1.02367977,0.97851658,0.99701563,23017057.09505911
2019-11-21,0.99553724,1.01812336,0.97864013,1.00614093,15489255.99654113
2019-11-20,1.01078402,1.02350667,0.98793642,0.99632688,15213170.13599225
2019-11-19,1.01555085,1.01869280,0.98053520,1.00936134,17501523.91845468
2019-11-18,1.01063918,1.02166623,0.98690095,1.01754987,12338225.86035428
2019-11-17,1.00977857,1.02678941,0.99349615,1.00972306,10703240.99486166
2019-11-16,0.99589225,1.01497580,0.99228403,1.01070896,12522196.07681443
2019-11-15,0.99663023,1.02114100,0.97821942,0.99557238,13970175.21325888
2019-11-14,0.99822800,1.00712561,0.97925491,0.99725760,12981090.49564419
2019-11-13,0.99582671,1.00398938,0.98296758,0.99855638,11714027.39438892
2019-11-12,0.99000168,1.00790334,0.97700212,0.99528251,12095193.71097758
2019-11-11,1.00188295,1.00669005,0.97692364,0.98935599,13133512.16795802
2019-11-10,1.01816723,1.02532632,0.99974129,1.00259070,12013011.68686634
2019-11-09,1.00168417,1.02424438,1.00014077,1.01779292,12543351.42300817
2019-11-08,0.99550603,1.01806129,0.98651143,1.00065422,13427702.25455788
2019-11-07,0.99540096,1.00416525,0.97860625,0.99593276,13041694.97139055
2019-11-06,0.99552746,1.01140987,0.97481670,0.99734755,14438642.39039456
2019-11-05,0.99718813,1.01683958,0.98395155,0.99621416,16020845.90581386
2019-11-04,1.00758427,1.01836931,0.99051640,0.99707031,12125287.88848618
2019-11-03,0.99259482,1.01221708,0.97671832,1.00882502,9850278.34207664
2019-11-02,1.00152046,1.01389158,0.98790751,0.99282119,13988573.12320670
2019-11-01,1.00024534,1.01925596,0.97976440,1.00059806,14440867.76249522
2019-10-31,1.00205632,1.01760020,0.98416968,1.00075115,31550296.47969650
2019-10-30,1.00382365,1.00957616,0.98320845,1.00275578,41612260.60126435
2019-10-29,0.98163828,1.02286305,0.98163828,1.00418885,42345512.53945344
2019-10-28,0.98248341,1.01731050,0.98132638,0.98201086,49282742.33444243
2019-10-27,1.00419778,1.01463281,0.98021190,0.98357917,39192560.98168858
2019-10-26,1.00268180,1.05122699,0.98050931,1.00233890,45235560.38004215
2019-10-25,0.99966155,1.05402242,0.98926309,1.00210808,36095781.06857872
2019-10-24,1.01548996,1.01548996,0.98699225,1.00119451,39436706.62618356
2019-10-23,0.99187231,1.01334056,0.97606934,1.01018261,36706355.25391084
2019-10-22,1.00679862,1.01093697,0.99039276,0.99302130,28137862.46864406
2019-10-21,1.00141048,1.01010797,0.98716651,1.00627788,28963504.31910561
2019-10-20,0.99867041,1.01206198,0.99389233,1.00072544,27717655.64399165
2019-10-19,0.99714929,1.01007658,0.98809731,0.99803239,27888346.31639522
2019-10-18,1.00546160,1.01372392,0.99550654,0.99717392,30619857.75604808
2019-10-17,1.00638944,1.01376964,0.99505164,1.00599657,30587381.72241355
2019-10-16,1.01053710,1.01276827,0.99356563,1.00773473,29588472.13539170
2019-10-15,1.00761947,1.01054318,0.99453992,1.01054318,29613474.45049402
2019-10-14,1.00032905,1.01808086,0.99541831,1.00710137,23674648.02818655
2019-10-13,1.00012968,1.01339592,0.98072726,1.00083960,27195637.28699952
2019-10-12,0.99698691,1.01142123,0.99698691,1.00052469,29418800.90993964
2019-10-11,0.99498436,1.01448942,0.98319360,0.99659360,30773505.02064887
2019-10-10,1.00087413,1.01043016,0.99281688,0.99549658,17999034.10010087
2019-10-09,1.00496913,1.00969647,1.00002739,1.00201325,3092182.88904882
2019-10-08,0.99465293,1.00676243,0.99322265,1.00551591,9222409.74423007
2019-10-07,1.00401628,1.01358527,0.99242704,0.99521765,19169897.80125969
2019-10-06,1.00157440,1.01312514,0.99105403,1.00559685,18749865.89801901
2019-10-05,1.00330491,1.00754141,0.99409990,1.00106797,17942118.63705632
2019-10-04,1.00422275,1.01383528,0.99023800,1.00277653,18340629.38641110
2019-10-03,1.01076514,1.01179118,0.97970447,1.00423498,17565245.11097732
2019-10-02,1.00033141,1.00821295,0.99258563,1.00811613,17413952.61173078
2019-10-01,1.01272845,1.01575601,0.98565540,0.99982052,19338444.30991413
2019-09-30,1.00166995,1.02397322,0.98736866,1.01002446,18563501.47904330
2019-09-29,1.00416617,1.01188522,0.99209802,1.00274621,16845780.78068328
2019-09-28,0.99610339,1.01089653,0.99100119,1.00360312,17641893.90212665
2019-09-27,1.00582693,1.01843383,0.99217176,0.99558429,21647751.35147101
2019-09-26,1.00411292,1.02359977,0.96719743,1.00635529,20471614.29467750
2019-09-25,0.98679696,1.01577518,0.98679696,1.00462835,25146706.57282301
2019-09-24,1.00783614,1.02157291,0.90796257,0.98900096,23229793.95884109
2019-09-23,1.00340600,1.01122563,0.99330242,1.00783614,21689473.25430994
2019-09-22,1.00219784,1.01233992,0.99331861,1.00458610,21048670.47389024
2019-09-21,1.00250864,1.00865233,0.99364044,1.00219784,21199536.86939151
2019-09-20,0.99849045,1.00956295,0.99086334,1.00304470,21397352.86706990
2019-09-19,0.99967606,1.02208454,0.97962642,0.99958769,22448438.72427640
2019-09-18,0.99460141,1.00809811,0.99327275,0.99981473,23789270.53262933
2019-09-17,0.99530025,1.01358578,0.99228047,0.99568355,23626239.23363406
2019-09-16,1.00419637,1.01886316,0.98350238,1.00802616,23655565.92382237
2019-09-15,1.00192027,1.00881877,0.99201456,1.00419637,23270479.65840594
2019-09-14,1.00718184,1.01551373,0.99412761,1.00242652,24260017.08432842
2019-09-13,1.00656690,1.01133275,0.99140936,1.00718184,26449785.78299935
2019-09-12,1.00634396,1.00948098,0.99320748,1.00542443,13789004.69511156
2019-09-11,1.01114268,1.01412872,1.00514753,1.00636189,2854622.47215948
2019-09-10,0.99796978,1.01357416,0.98577968,1.01120941,21648526.90400179
2019-09-09,1.00185356,1.01653384,0.99066701,0.99732550,23212673.82909009
2019-09-08,0.99571637,1.01389020,0.98210568,1.00226256,24278353.89651959
2019-09-07,1.00251917,1.01743770,0.99153964,0.99696867,23683534.90491803
2019-09-06,1.00552795,1.01230618,0.97512242,1.00357076,24945858.46811799
2019-09-05,0.99443705,1.01176555,0.99443705,1.00611251,20077345.28232504
2019-09-04,0.99764912,1.01185020,0.99224295,0.99443705,18778449.33360455
2019-09-03,0.99805706,1.01616564,0.99223726,0.99785473,19701574.67277253
2019-09-02,0.99516292,1.02166024,0.99085460,0.99754262,17300820.85776826
2019-09-01,1.00144734,1.00932800,0.99480349,0.99480349,18800948.56616344
2019-08-31,1.00074874,1.01949066,0.98699703,1.00323439,38470766.79129104
2019-08-30,1.00030008,1.01230836,0.99893778,1.00063002,58639482.75908919
2019-08-29,1.00748995,1.01165863,0.99799960,1.00036407,71273666.33151014
2019-08-28,1.01414225,1.02179458,0.96383946,1.00719812,25145016.33818890
2019-08-27,1.01095558,1.01913322,0.99547440,1.00986871,21198199.72076900
2019-08-26,1.01152060,1.01795118,0.99145236,1.00998468,20003397.76137748
2019-08-25,1.01614057,1.04681661,0.98912006,1.02336092,14893706.97803865
2019-08-24,0.99861549,1.02098021,0.98983688,1.01378585,15020377.74154768
2019-08-23,0.99794400,1.01013305,0.99766026,1.00059897,17255127.49878622
2019-08-22,1.00764996,1.01159930,0.98987864,0.99846680,20002591.55386345
2019-08-21,0.99599771,1.01705188,0.98148379,1.00706768,17882239.00559311
2019-08-20,1.00741959,1.01025348,0.99455089,0.99667422,17905556.38936529
2019-08-19,1.00019987,1.00809806,0.99598854,1.00740546,17265816.19485990
2019-08-18,1.00473398,1.01454972,0.99714107,0.99951560,16283307.68580605
2019-08-17,1.00027505,1.00984014,0.99242639,1.00416450,25360484.48093606
2019-08-16,0.99769449,1.01375001,0.99498594,1.00277432,24423067.16452540
2019-08-15,1.00614791,1.01859478,0.99578506,0.99765054,26275133.80525583
2019-08-14,1.00400354,1.00853547,0.96294240,0.96306967,18718398.13887938
2019-08-13,0.99899412,1.00859556,0.99130183,1.00462172,9410427.20353584
2019-08-12,1.00588536,1.00588536,0.99677511,0.99899022,7551286.66678755
2019-08-11,1.00049979,1.00698615,0.99721500,1.00588536,8206106.07130685
2019-08-10,0.99714901,1.00403154,0.99018310,1.00049979,10303305.65492166
2019-08-09,1.00430791,1.01244481,0.99553371,0.99714901,11510645.26462926
2019-08-08,0.99984036,1.00512963,0.99472463,1.00442967,9245200.41334380
2019-08-07,1.00696413,1.01460290,0.98772018,1.00095476,11156354.93903469
2019-08-06,0.99587428,1.03609009,0.97648095,1.00751838,15861058.75974400
2019-08-05,0.99413677,1.01247834,0.99372679,0.99694445,9310527.75788082
2019-08-04,0.99901683,1.00384112,0.99353609,0.99637491,5991678.35146960
2019-08-03,1.00527725,1.01046430,0.99390826,0.99747127,7257216.26939851
2019-08-02,1.00683991,1.01394560,0.99134713,1.00449585,10190675.06265446
2019-08-01,1.01394776,1.01394776,0.99543001,1.00710210,12747566.75549732
2019-07-31,1.00472415,1.01652717,0.99907703,1.01269842,13987776.24667812
2019-07-30,1.00660209,1.01446542,0.99646340,1.00211239,11654223.38457664
2019-07-29,1.00059956,1.01658326,0.99219937,1.00588206,15013581.86084657
2019-07-28,1.00948321,1.01293809,0.98196691,1.00228082,16829046.85338033
2019-07-27,1.00483131,1.02224464,0.96504080,1.00735963,24818649.17779721
2019-07-26,0.99416598,1.01112222,0.98439289,1.00482952,29049677.20115259
2019-07-25,1.00334686,1.01261511,0.99089774,0.99415516,22997229.07562337
2019-07-24,0.99633520,1.01440434,0.98447676,1.00616669,15992751.01438054
2019-07-23,1.00062708,1.01213546,0.98895854,0.99366522,17028119.69110382
2019-07-22,1.00229372,1.00888717,0.97284477,0.99776554,25778888.60085626
2019-07-21,0.99047466,1.00631372,0.98865025,1.00232173,19568964.61769919
2019-07-20,0.99782852,1.01088297,0.98380382,0.98444778,25488482.05315720
2019-07-19,1.01804154,1.02452394,0.96800159,0.99846082,41283831.35149914
2019-07-18,0.99410758,1.04708573,0.98850132,1.01890658,59989949.31650802
2019-07-17,0.97884115,1.03194670,0.95445485,0.98992974,40932288.30395176
2019-07-16,1.03310955,1.04007787,0.90031404,0.97962115,47644683.04008687
2019-07-15,0.94245705,1.04653478,0.91776855,1.03400168,45332744.26491839
2019-07-14,1.00015572,1.00117235,0.93980931,0.94966100,40949060.58481921
2019-07-13,0.97875401,1.00088490,0.95965012,0.99943513,48280989.83409410
2019-07-12,0.99071145,1.02115560,0.96849186,0.97681684,57689739.40808383
2019-07-11,0.98088947,1.01364622,0.92271521,0.99096958,43482417.05167261
2019-07-10,0.99813478,1.02785968,0.94167798,0.97777844,60769392.00594102
2019-07-09,1.00909156,1.02342810,0.97887102,0.99687024,40565461.96792580
2019-07-08,0.99980154,1.01475621,0.98569803,1.01061577,35467552.66518474
2019-07-07,0.98004286,1.02144433,0.96859686,1.00012437,36522398.32720063
2019-07-06,0.98230739,1.00680926,0.96028988,0.97776818,33962603.15992118
2019-07-05,0.97091930,1.02441629,0.96628866,0.98094501,25032005.32399467
2019-07-04,0.99746422,1.00188337,0.96915897,0.97228403,13073286.92068158
2019-07-03,1.00207794,1.01720981,0.97862781,0.99642358,8129144.45216916
2019-07-02,0.99749296,1.03148879,0.96379374,1.00157824,12275655.30817898
2019-07-01,0.97610048,1.02462825,0.96656870,0.99873750,9247585.91113188
2019-06-30,1.00602758,1.02363294,0.96662591,0.97665812,11848485.40326209
2019-06-29,1.00739347,1.02626579,0.96759337,1.00478692,13784515.74457739
2019-06-28,1.01487579,1.05069190,0.98451877,1.00968365,13984205.05324469
2019-06-27,1.01368056,1.04455648,0.95776422,1.01003416,25201231.42151566
2019-06-26,1.02549882,1.05197342,0.94104255,1.01398956,16995790.08608821
2019-06-25,0.99633450,1.02670291,0.97453310,1.02670291,42437456.33644854
2019-06-24,0.99249251,1.02309526,0.97617338,0.99800532,43739230.52550479
2019-06-23,1.01425513,1.01779547,0.98866896,0.99057038,57999841.55921886
2019-06-22,1.02480203,1.02480203,0.98963856,1.00492267,71304540.33601454
2019-06-21,1.00653167,1.02481151,0.99489791,1.02067822,41080624.25273827
2019-06-20,1.02957295,1.03180687,0.99759072,1.00793088,39020032.57149791
2019-06-19,1.00230767,1.04242504,0.99890381,1.03157670,39683118.79972256
2019-06-18,0.99490222,1.01099486,0.98940591,1.01099486,12782971.12873809
2019-06-17,0.99413277,1.01457696,0.99095345,0.99346667,11638011.53258200
2019-06-16,1.00194052,1.02001877,0.98102038,1.00084005,12715420.26086932
2019-06-15,1.00293578,1.01746551,0.99490285,1.00254957,10633892.53271686
2019-06-14,1.00269733,1.02267567,0.99787453,1.01739746,12025936.42413670
2019-06-13,1.00064962,1.00937279,0.99517928,0.99853139,11040876.29350117
2019-06-12,1.00363763,1.01525676,0.99326721,1.00118552,12571171.28157788
2019-06-11,1.00091353,1.00985578,0.98889900,1.00335854,12339025.26189410
2019-06-10,1.00754139,1.03537213,0.99434783,0.99947475,13259945.68000908
2019-06-09,1.01031701,1.02377349,0.99415032,1.00682140,40841388.88946465
2019-06-08,1.00313295,1.02040183,0.98724133,1.01538975,43220130.27231223
2019-06-07,1.01874025,1.03036929,0.99415082,1.00586104,44286465.34968336
2019-06-06,1.01583804,1.03728581,0.98847630,1.02194980,39778749.75601103
2019-06-05,1.01253910,1.02159020,0.99466503,1.01583804,41837179.90566936
2019-06-04,0.98521712,1.02234115,0.96035589,1.01202147,40813867.80037072
2019-06-03,1.00586030,1.02001291,0.97961856,0.98707000,44020157.80324397
2019-06-02,1.00596442,1.01776853,0.99722689,1.00996906,45269552.00184987
2019-06-01,1.02227376,1.03086252,0.99093074,1.00820488,45364591.80150741
2019-05-31,0.99856483,1.03288996,0.98343737,1.02367640,47244362.82679755
2019-05-30,0.99921642,1.02775818,0.95871699,0.98290895,44809198.19267845
2019-05-29,1.00175728,1.01755290,0.98478639,0.99990328,48442449.13931397
2019-05-28,1.00034966,1.01690136,0.99389657,1.00175728,46054978.12692172
2019-05-27,1.01334865,1.02514944,0.99336626,1.00309283,27630141.85944562
2019-05-26,1.00098849,1.08012563,0.99911973,1.01594934,44354427.18954620
2019-05-25,1.00104244,1.01504817,0.98805319,0.99740315,45148404.38662460
2019-05-24,1.01172903,1.02039770,0.99011196,0.99809146,39959211.70953026
2019-05-23,0.98410181,1.03257996,0.98101498,1.00956959,36019367.55422841
2019-05-22,1.00370702,1.01020854,0.98235554,0.98448862,32373696.11992152
2019-05-21,1.01909082,1.02406154,0.99381470,1.00623648,31550054.58315428
2019-05-20,1.00547144,1.02747211,0.97475804,1.02102674,35960764.69733245
2019-05-19,0.99080931,1.01872831,0.98288414,1.00542632,33465231.29285582
2019-05-18,0.99398203,1.01236935,0.97914618,0.99084247,32682774.48484222
2019-05-17,1.03250081,1.03720355,0.97597517,0.99263702,36635900.27921636
2019-05-16,1.00738053,1.04472785,0.97950746,1.02803793,49312556.51327172
2019-05-15,1.00459029,1.02057287,0.97909941,1.00948476,38609186.44808018
2019-05-14,0.96241335,1.01171525,0.95996310,1.01139377,31682051.73666663
2019-05-13,0.98015751,1.01846750,0.95492127,0.96109808,23671905.27071955
2019-05-12,0.97845521,1.02552525,0.96231772,0.97812420,24827346.11904070
2019-05-11,1.00060018,1.04524098,0.98308544,0.98308544,34765673.39233053
2019-05-10,0.99671811,1.00899849,0.99015074,0.99916657,52662557.79113892
2019-05-09,1.00081565,1.01065710,0.98683505,0.99900250,38877795.00041104
2019-05-08,0.99337083,1.00433906,0.98435667,1.00081565,32120319.63873660
2019-05-07,1.00270598,1.02959762,0.98910278,0.99581688,18055053.21108254
2019-05-06,0.98160357,1.03122982,0.97599977,1.00273371,23752376.08064764
2019-05-05,0.99527362,1.00337805,0.97567990,0.98309920,24573450.80919429
2019-05-04,0.97464153,1.01772659,0.95519007,0.99472775,25424812.34578995
2019-05-03,0.99882775,1.03652332,0.97053615,0.97262551,26554207.55661345
2019-05-02,1.00090427,1.01481398,0.96176737,0.99941706,20263950.18931932
2019-05-01,1.01661544,1.02294782,0.98025563,1.00091868,17935300.86901056
2019-04-30,0.98870940,1.02272577,0.98870940,1.01527264,19080145.27811574
2019-04-29,0.98313476,0.99388272,0.97303346,0.98763910,18709860.77358532
2019-04-28,0.98416022,0.98861592,0.96787515,0.98089663,17801709.24375951
2019-04-27,0.97461724,0.99246365,0.97142921,0.98366413,28917625.20582994
2019-04-26,0.98097114,1.00583473,0.96275114,0.97209054,35157789.38340364
2019-04-25,1.00764738,1.01095392,0.95040405,0.97997259,34095490.27822097
2019-04-24,0.98518991,1.04181967,0.97463401,1.00547404,34127914.11797030
2019-04-23,1.00297756,1.01072373,0.97545054,0.98405532,35415063.54699147
2019-04-22,0.99205290,1.01558350,0.98653079,1.00332114,40551557.32394874
2019-04-21,0.98972799,0.99381895,0.96994307,0.99179542,36131413.17960732
2019-04-20,0.99120373,0.99715618,0.97541131,0.98791115,40287050.12018384
2019-04-19,0.99291969,0.99654391,0.97332890,0.99127633,42918529.80275735
2019-04-18,0.99329011,1.00596517,0.98760644,0.99344288,42480993.51297729
2019-04-17,1.00277678,1.00994428,0.98013653,0.99048439,40722559.60283133
2019-04-16,0.96618937,1.00643200,0.96127836,1.00329914,40879173.83163960
2019-04-15,1.00979389,1.00979389,0.95637856,0.96815079,43141129.76342673
2019-04-14,0.97405799,1.01146861,0.97132381,1.00223299,42956460.72543927
2019-04-13,0.97333448,0.99280828,0.95726395,0.97040551,39339633.54522543
2019-04-12,1.01887671,1.03627639,0.95840932,0.97412110,39346710.48747420
2019-04-11,0.99092160,1.11516893,0.95021196,1.01861492,41525045.84651589
2019-04-10,1.00434174,1.01520615,0.96195976,0.99000104,38449587.96327318
2019-04-09,0.97278986,1.03750542,0.96013830,1.00536850,38625044.20853706
2019-04-08,1.03354616,1.04841611,0.95208550,0.96623457,41537081.29211330
2019-04-07,1.00891665,1.04103485,0.95106357,1.03452553,40029061.59867837
2019-04-06,0.99041145,1.02863874,0.97684325,1.00744976,39668962.00785597
2019-04-05,1.00218459,1.01419851,0.98123565,0.99054309,39163413.52524464
2019-04-04,0.97823287,1.01691618,0.97162220,1.00112745,37073428.35296056
2019-04-03,0.99640914,1.01560130,0.95954055,0.97795899,10443936.05470083
2019-04-02,0.98701976,1.03807324,0.97609639,0.99577007,22265668.12001020
2019-04-01,1.00126248,1.01535254,0.98609698,0.98946175,30162132.48017238
2019-03-31,0.96065681,1.04652119,0.94332954,1.00017938,26141918.50958006
2019-03-30,0.99760582,1.03419013,0.95305095,0.95744949,29285497.88229781
2019-03-29,0.99009787,1.01995202,0.98356905,0.99815595,27658714.75383695
2019-03-28,1.00974884,1.03448621,0.98464668,0.98968300,20231004.59632123
2019-03-27,0.99715239,1.01435271,0.99634897,1.01211142,27512934.90838718
2019-03-26,0.98787050,1.03226565,0.98787050,0.99440263,31045196.15466201
2019-03-25,0.99064216,0.99840840,0.97819812,0.98787050,31021629.44914013
2019-03-24,0.98757873,1.00175046,0.97593868,0.99067933,33426900.88450617
2019-03-23,0.98758857,1.00568128,0.97672417,0.99087074,33303855.43800437
2019-03-22,0.98890254,0.99962984,0.98003887,0.98883147,33379453.44923406
2019-03-21,0.99667714,1.00456438,0.97264903,0.99074505,34387421.12406304
2019-03-20,0.98798140,1.00473396,0.97738630,0.99580038,33854112.13246437
2019-03-19,0.99750821,1.00295063,0.97613072,0.98564832,34830893.49312919
2019-03-18,0.99513746,1.00880171,0.97532507,1.00151342,36085932.83045688
2019-03-17,0.99010687,1.00239787,0.95729430,0.99608267,19896613.25251449
2019-03-16,0.98552522,1.00889430,0.98257014,0.99060787,12673320.06764502
2019-03-15,0.99873961,1.00215479,0.96669604,0.98531738,14423375.77986774
2019-03-14,0.99462120,1.00926210,0.99191086,0.99949557,16516152.52709085
2019-03-13,1.00113535,1.00586595,0.98529099,0.99462120,17553864.32947522
2019-03-12,0.98996572,1.00747637,0.98504006,1.00221109,20635951.03834133
2019-03-11,0.98260459,1.00391076,0.97905177,0.98928999,24386294.22648184
2019-03-10,0.99469194,0.99469194,0.97893911,0.98359831,27003183.39485555
2019-03-09,0.98164612,1.00487663,0.97840090,0.99471299,28687454.20371871
2019-03-08,0.98551823,0.99319804,0.96721861,0.98277630,28046654.76936770
2019-03-07,0.98083722,0.99841631,0.97434316,0.98585269,25773500.51502068
2019-03-06,1.00463954,1.01065477,0.97634634,0.99018813,31024257.27997551
2019-03-05,1.00924755,1.01588272,0.98634340,1.00399082,31023376.05147647
2019-03-04,0.99377157,1.02172471,0.99377157,1.00932607,28390501.74706573
2019-03-03,1.00551186,1.01335892,0.91730946,0.99609354,27856142.10002933
2019-03-02,0.99834501,1.01116251,0.99295267,1.00512444,36908622.69452589
2019-03-01,1.01098526,1.01461107,0.99390088,0.99834501,45128569.60857739
2019-02-28,1.01465375,1.02104997,0.99764219,1.00925091,64615662.58588570
2019-02-27,0.99044167,1.02008039,0.98258152,1.01516308,74630687.53462429
2019-02-26,1.00560858,1.00939341,0.97633973,0.98747467,31711863.32218023
2019-02-25,0.96769870,1.02295973,0.96756853,1.00656884,33972779.63534847
2019-02-24,1.00548312,1.02035583,0.96239406,0.97352100,32042815.56957322
